episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
318,-1297.8859708992113,-4.326286569664037,6765.537462004572,-1.72628624360367,0.0,0.0,0.0,0.05588720593159651,0.04999999999999994,0.12521906775005,0.0069989764589991265,0.055887205931596524,3.2606035833044754e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894530281374447,0.025949306786060333,-2.064387559890747,1.581981360912323,119.20255279541016,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
319,-1298.7504742567032,-4.329168247522344,6766.113791022455,-1.7291678886930741,0.0,0.0,0.0,0.05588211630332205,0.04999999999999994,0.1269365074979519,0.007098875276340386,0.05588211630332205,3.588292749941171e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894575668652534,0.025946788489818573,-2.0815773010253906,1.6209193468093872,115.0464859008789,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
320,-1224.187512929798,-4.080625043099326,6556.278226171321,-0.679990064437421,0.0,0.0,0.0,0.05591292636170909,0.04999999999999994,0.09077970360656072,0.005080807183030687,0.0559129263617091,6.694212528301596e-08,3.4006349117197865,0.0,0.0,3.174558598933131e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0308604533291386,0.02599221095442772,-1.9085609912872314,1.189691424369812,78.40559387207031,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1435.6034425526377,-4.785344808508793,6723.973546668424,6725.49674785207,6723.973546668424,0.02264815880154158,0.02264815880154158,-0.9962591112870357,6318.3204588683075
321,-1783.6402562459666,-5.945467520819888,6849.373712410863,-2.1454674956350996,0.0,0.0,0.0,0.05592283749161878,0.04999999999999994,0.13098499467035774,0.007305620912751183,0.05592283749161877,2.5184785578197992e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860994240399238,0.02637101151049137,-1.8688862323760986,1.185631811618805,112.92903137207031,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
322,-1224.37995555564,-4.0812665185188,6556.407545862612,-0.68063666289387,0.0,0.0,0.0,0.05591254746351886,0.04999999999999994,0.08386741167701786,0.0046927553283056395,0.05591254746351886,5.850535211265321e-08,3.400629797119578,0.0,0.0,3.148985597890629e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030735902123855,0.02695232816040516,-2.360413074493408,1.2294780611991882,132.06332397460938,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
323,-1783.992676710851,-5.946642255702836,6849.608658227451,-2.14664222471807,0.0,0.0,0.0,0.05592114205576576,0.04999999999999994,0.1267869136942839,0.007080208496109887,0.05592114205576576,3.0984762405625106e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861392935236425,0.026243023574352264,-2.0244269371032715,1.3471458554267883,96.5537338256836,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
324,-1300.1472282573225,-4.333824094191075,6767.044975702939,-1.7338238120954934,0.0,0.0,0.0,0.0558704203228908,0.04999999999999994,0.1259999783015744,0.007045288888958739,0.0558704203228908,2.820955812253708e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894293651195211,0.0268141720443964,-2.161679267883301,0.9107012152671814,106.98069763183594,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
325,-1783.7194128898193,-5.945731376299397,6849.426483115544,-2.1457313491585364,0.0,0.0,0.0,0.055923008067747956,0.04999999999999994,0.1309730750969639,0.007310738334524275,0.05592300806774794,2.7140861886467655e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861183951550774,0.02668692171573639,-2.1176822185516357,1.5271885395050049,122.69660949707031,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1435.9907682590874,-4.786635894196958,6724.2318528754295,6725.49674785207,6724.2318528754295,0.01880745800739195,0.01880745800739195,-0.9968934954935669,6318.3204588683075
326,-1224.2671582505998,-4.0808905275019995,6556.331999111642,-0.6802589291390477,0.0,0.0,0.0,0.05591698011774502,0.04999999999999994,0.09157990949852926,0.005126388107328186,0.05591698011774502,7.742530729537116e-08,3.4006315209376465,0.0,0.0,3.1576046882327732e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030777937008023,0.025914300233125687,-2.116694450378418,0.846834808588028,98.10379791259766,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
327,-1299.2471728950218,-4.330823909650072,6766.44492909257,-1.730823579043672,0.0,0.0,0.0,0.05587245372498691,0.04999999999999994,0.1243241827949172,0.006948002818978014,0.05587245372498691,3.306063980737686e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894812370242763,0.025279920548200607,-1.8766123056411743,1.1600298285484314,108.5174789428711,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
328,-1224.2511806350267,-4.080837268783422,6556.321727029966,-0.6802075687306156,0.0,0.0,0.0,0.055919714501342074,0.04999999999999994,0.09601042608739191,0.0053747178617106805,0.055919714501342054,6.391108393653396e-08,3.4006296361417148,0.0,0.0,3.148180708574455e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307319737825662,0.02459273673593998,-1.635007381439209,0.9096938967704773,107.30510711669922,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
329,-1783.7221205358587,-5.945740401786196,6849.428288070608,-2.1457403739338257,0.0,0.0,0.0,0.055923215766051325,0.04999999999999994,0.1309325274020024,0.007306420048968505,0.055923215766051325,2.7852372065204533e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861419478035052,0.024433966726064682,-1.9837095737457275,0.5377713292837143,114.75157165527344,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
330,-1299.3788794584052,-4.331262931528017,6766.532737196032,-1.731262619560997,0.0,0.0,0.0,0.05587371508871739,0.04999999999999994,0.12367071932352124,0.006912881037379887,0.05587371508871739,3.1196702214113126e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894547113187651,0.024889564141631126,-1.8249202966690063,1.5018393993377686,114.82780456542969,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1435.7102788167322,-4.785700929389107,6724.045138207982,6725.49674785207,6724.045138207982,0.02158367922119691,0.02158367922119691,-0.9964349357186014,6318.3204588683075
331,-1298.6743727003081,-4.328914575667694,6766.0630727546295,-1.728914297353956,0.0,0.0,0.0,0.05587962338126893,0.04999999999999994,0.12278862093617908,0.006872004542929757,0.05587962338126893,2.7831373284330367e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894903403572817,0.02604718692600727,-2.0081050395965576,1.2007385194301605,113.85813903808594,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
332,-1224.2043600792033,-4.080681200264011,6556.29003739098,-0.680049120535721,0.0,0.0,0.0,0.05591793461375577,0.04999999999999994,0.09474923286326563,0.005304013888741291,0.05591793461375578,7.679726396617464e-08,3.400632002931019,0.0,0.0,3.1600146550947077e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307896800329008,0.025119971483945847,-2.063401460647583,0.5168640464544296,121.71006774902344,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
333,-1783.5516680662822,-5.945172226887608,6849.314655086648,-2.145172209014026,0.0,0.0,0.0,0.05592142477733064,0.04999999999999994,0.13499546345160526,0.007527168942835001,0.05592142477733064,1.787357972145151e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861359302569891,0.025086790323257446,-2.073065996170044,0.9241425693035126,94.94701385498047,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
334,-1299.2328237791767,-4.330776079263922,6766.435379412271,-1.7307758306421666,0.0,0.0,0.0,0.05588079709107549,0.04999999999999994,0.11802587093096008,0.0066003626558338606,0.05588079709107549,2.486217577059376e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894734109573302,0.024071205407381058,-2.183741569519043,0.507622554898262,108.1226806640625,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
335,-1224.128048004189,-4.08042682668063,6556.239311344494,-0.6797954903032796,0.0,0.0,0.0,0.05591694369710026,0.04999999999999994,0.1034661655563246,0.005784874674147287,0.055916943697100256,6.644308983175552e-08,3.4006312699342605,0.0,0.0,3.1563496713034017e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030771819923284,0.024364938959479332,-1.8714909553527832,0.5556242167949677,103.02305603027344,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1435.1167658511501,-4.783722552837166,6723.649450290982,6725.49674785207,6723.649450290982,0.027467079835826653,0.027467079835826653,-0.9954631504557916,6318.3204588683075
336,-1783.5604857288192,-5.945201619096064,6849.320533015007,-2.1452015986558406,0.0,0.0,0.0,0.05592185927083384,0.04999999999999994,0.13397143257330626,0.007469620797390575,0.055921859270833825,2.0440215324044275e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861346377502888,0.02404698170721531,-1.7907532453536987,0.3977670222520828,86.7086181640625,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
337,-1224.060921477173,-4.080203071590577,6556.194901963668,-0.6795734433991398,0.0,0.0,0.0,0.055918052922986995,0.04999999999999994,0.10072877362317045,0.0056330591895433334,0.05591805292298698,7.606212455334608e-08,3.4006295521293137,0.0,0.0,3.1477606465681964e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030729923429297,0.024708881974220276,-2.3065991401672363,1.2856416702270508,82.52875518798828,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
338,-1298.2432208352034,-4.3274774027840115,6765.775641203383,-1.727477139597699,0.0,0.0,0.0,0.055893597277621984,0.04999999999999994,0.1200227180495809,0.006721392587313457,0.05589359727762197,2.6318630969052976e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894396426684742,0.024906190112233162,-1.8903164863586426,1.762587070465088,105.55935668945312,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
339,-1783.5420136577716,-5.945140045525905,6849.308216956674,-2.1451400183641947,0.0,0.0,0.0,0.055923336338570356,0.04999999999999994,0.13384425160066568,0.00746179177616969,0.05592333633857034,2.7161715137536482e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861358064237843,0.024396438151597977,-2.0216407775878906,0.7745559215545654,82.6371078491211,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
340,-1783.4827656714947,-5.944942552238316,6849.268719393822,-2.1449425305499106,0.0,0.0,0.0,0.055923403666894154,0.04999999999999994,0.13384512483698094,0.007458038251470949,0.05592340366689417,2.1688403092092375e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861253929047296,0.024664903059601784,-2.077948570251465,0.9109127819538116,123.54765319824219,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1435.5152909949331,-4.785050969983112,6723.915342712233,6725.49674785207,6723.915342712233,0.023513581213796562,0.023513581213796562,-0.9961161659393666,6318.3204588683075
341,-1224.079755480562,-4.080265851601873,6556.20782750197,-0.6796380710906476,0.0,0.0,0.0,0.055913184684799486,0.04999999999999994,0.1064078268603528,0.0059471302059703616,0.055913184684799486,8.920901133563669e-08,3.4006276913022195,0.0,0.0,3.138456511097996e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030684474141321,0.025201374664902687,-2.1669485569000244,1.1221438646316528,100.85011291503906,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
342,-1298.417309363663,-4.328057697878877,6765.8917007128575,-1.7280574371450863,0.0,0.0,0.0,0.05588678011216222,0.04999999999999994,0.11940330996222308,0.006692024963445107,0.05588678011216224,2.607337911519921e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894179197319067,0.025341134518384933,-2.0900356769561768,2.4510026574134827,103.77626037597656,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
343,-1783.4376730164552,-5.944792243388184,6849.238657256432,-2.1447922198629663,0.0,0.0,0.0,0.05592460279824088,0.04999999999999994,0.13452234978917918,0.007499621845978052,0.05592460279824088,2.3525217322675418e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861937343861682,0.025861455127596855,-1.9044935703277588,1.6339427828788757,80.90068817138672,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
344,-1224.0790177478782,-4.0802633924929275,6556.20689015278,-0.6796333843447099,0.0,0.0,0.0,0.0559117389520551,0.04999999999999994,0.10772433605357773,0.006011476640858309,0.05591173895205508,6.311282620698067e-08,3.400629945035394,0.0,0.0,3.149725176969189e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307395112695494,0.02674056775867939,-1.9675745964050293,1.2808858156204224,121.72848510742188,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
345,-1299.7666449412457,-4.332555483137486,6766.791257803143,-1.7325552225965277,0.0,0.0,0.0,0.05586913576857574,0.04999999999999994,0.12312255326424608,0.006879863173511468,0.05586913576857574,2.60540958932396e-07,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894394788375428,0.027378592640161514,-2.3454906940460205,0.8292955458164215,89.54342651367188,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1435.6649331575684,-4.785549777191895,6724.014930225826,6725.49674785207,6724.014930225826,0.022032835369632953,0.022032835369632953,-0.9963607467666091,6318.3204588683075
346,-1224.3052268190831,-4.081017422730278,6556.357841217219,-0.6803881396669063,0.0,0.0,0.0,0.055907255122210016,0.04999999999999994,0.10809071282323697,0.006036134224000325,0.05590725512221,8.359815069967908e-08,3.400629199465221,0.0,0.0,3.1459973261057058e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307213150407288,0.02782428078353405,-1.9051536321640015,0.6815378367900848,90.3009033203125,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
347,-1783.4779592248906,-5.944926530749635,6849.265514238475,-2.1449265047732027,0.0,0.0,0.0,0.05592151861573735,0.04999999999999994,0.13208926774075963,0.007360000640356866,0.05592151861573735,2.5976434301109476e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861551136149929,0.029170233756303787,-1.6703050136566162,0.4634092301130295,97.42975616455078,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
