episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
302,90600,-195.99705939395872,-0.6533235313131958,-195.99705939395872,-0.6533235313131958,6550.944798080318,1965283.4394240954,-0.6533229239824,-195.99687719471999,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.36455705464775273,0.018227852732387643,0.05000000000000026,6.073307964892467e-07,0.000182199238946774,3.467410752900534,1040.2232258701601,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007440862338675511,0.22322587016026532,1.0,0.0,0.0,3.720431169337755e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.033408522128363,0.009274821728467941,-2.2857699394226074,0.012320860289037228,44.960670471191406,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
303,90900,-505.8495119324508,-1.686165039774836,-505.8495119324508,-1.686165039774836,6757.513182023879,2027253.9546071638,-1.6861648437002137,-505.84945311006413,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3702397181358187,0.01851198590679094,0.05000000000000026,1.9607462269466373e-07,5.882238680839912e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882043720080281,0.00936755072325468,-1.9373104572296143,0.1138378418982029,33.9050178527832,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
304,91200,-505.93206409996765,-1.6864402136665588,-505.93206409996765,-1.6864402136665588,6757.568204604025,2027270.4613812075,-1.686439956600949,-505.9319869802847,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.36718065849501424,0.018359032924750728,0.05000000000000026,2.5706561018197886e-07,7.711968305459366e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882038956060926,0.008849898353219032,-1.9588264226913452,0.0879424512386322,35.46721267700195,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
305,91500,-196.2253218733229,-0.6540844062444097,-196.2253218733229,-0.6540844062444097,6551.096940220695,1965329.0820662084,-0.6540836346842801,-196.22509040528402,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.36424494807041796,0.018212247403520915,0.05000000000000026,7.7156012994315e-07,0.000231468038982945,3.467412439808146,1040.2237319424437,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007457731414790692,0.22373194244372074,1.0,0.0,0.0,3.7288657073953456e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0334463706882915,0.008946860209107399,-2.0452067852020264,0.04437036532908678,34.58055877685547,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1.4854772287834317,-445.64316863502955,0.0,0.0,0.0,0.0,3.664562494013366e-08,1.09936874820401e-05,0.0,0.0,0.0,0.0,3.288888888888889,986.6666666666666,0.0002489419794009828,0.07468259382029485,0.0,0.0,-4.774615096297345,-1432.3845288892035,2027230.7498908686,6757.4358329695615,2029642.3286655645,0.11881791883408008,0.3738341572389226,0.01869170786194614,0.05000000000000026,42.29756935580697,2.1148784677903465,2053141.333594945,6843.804445316483,2055405.037901434,0.11013422000757227,0.3513448732214955,0.01756724366107477,0.05000000000000026,42.29756935580697,2.1148784677903465,1965266.0096506586,6550.8866988355285,1967270.423406412,0.10188806439140091,0.38570527158252155,0.019285263579126074,0.05000000000000026,42.29756935580697,2.1148784677903465,-1432.3845288892035,-4.774615096297345,6717.375659040525,6724.797544414901,6717.375659040525,0.11036593035488493,0.3702947673476465,0.018514738367382332,0.05000000000000026,42.29756935580697,2.1148784677903465,0.11036593035488493,-0.9817409501340139,6318.3204588683075
306,91800,-635.3157276413268,-2.117719092137756,-635.3157276413268,-2.117719092137756,6843.8239516742,2053147.1855022598,-2.11771869195181,-635.315607585543,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.35008050956035536,0.01750402547801777,0.05000000000000026,4.001859467328463e-07,0.00012005578401985388,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849190210952745,0.008659260347485542,-2.2983782291412354,0.06112918630242348,40.59469985961914,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
307,92100,-505.87965640108683,-1.6862655213369562,-505.87965640108683,-1.6862655213369562,6757.533269677168,2027259.9809031505,-1.686265281966657,-505.87958458999714,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3658240898319367,0.018291204491596828,0.05000000000000026,2.3937029651734355e-07,7.181108895520306e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882049146680394,0.00927548948675394,-1.9557965993881226,0.018100955989211798,48.92229080200195,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
308,92400,-196.1218436339531,-0.6537394787798436,-196.1218436339531,-0.6537394787798436,6551.027961611287,1965308.388483386,-0.6537387416372551,-196.12162249117654,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.36994677862479564,0.01849733893123978,0.05000000000000026,7.371425882900999e-07,0.00022114277648702997,3.467413669223655,1040.2241007670964,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000747002556988455,0.2241007670965365,1.0,0.0,0.0,3.735012784942275e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0334739276972793,0.009448042139410973,-2.0691938400268555,0.006487504346296191,42.19427490234375,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
309,92700,-635.249878706356,-2.1174995956878533,-635.249878706356,-2.1174995956878533,6843.780049091832,2053134.0147275496,-2.117499179039977,-635.2497537119931,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3587919549475244,0.017939597747376242,0.05000000000000026,4.166478786299929e-07,0.00012499436358899787,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849206983688823,0.009803066030144691,-1.7554903030395508,0.09601258486509323,36.02687454223633,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
310,93000,-506.0012464090223,-1.6866708213634076,-506.0012464090223,-1.6866708213634076,6757.614312403611,2027284.2937210833,-1.6866704955988625,-506.00114867965874,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3621023230779098,0.01810511615389548,0.05000000000000026,3.2576454599138684e-07,9.772936379741605e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882054495704825,0.00944910105317831,-2.1124444007873535,0.3879986107349396,56.24481201171875,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1.4853607962127005,-445.60823886381013,0.0,0.0,0.0,0.0,3.717038224884597e-08,1.115111467465379e-05,0.0,0.0,0.0,0.0,3.288888888888889,986.6666666666666,0.0002479798282990166,0.074393948489705,0.0,0.0,-4.774497702100274,-1432.349310630082,2027216.667585921,6757.38889195307,2029642.3286655645,0.11951175068556706,0.373286402543711,0.018664320127185552,0.05000000000000026,42.25073449732049,2.1125367248660223,2053095.7458200662,6843.652486066887,2055405.037901434,0.11235216605899279,0.3549223069383001,0.017746115346915017,0.05000000000000025,42.25073449732049,2.1125367248660223,1965304.7218677516,6551.015739559172,1967270.423406412,0.0999202506819899,0.38094567137804614,0.019047283568902288,0.05000000000000026,42.25073449732049,2.1125367248660223,-1432.349310630082,-4.774497702100274,6717.352372526376,6724.797544414901,6717.352372526376,0.1107122086479491,0.36971812695335243,0.018485906347667617,0.05000000000000026,42.25073449732049,2.1125367248660223,0.1107122086479491,-0.981683661506987,6318.3204588683075
311,93300,-635.4167408408748,-2.118055802802916,-635.4167408408748,-2.118055802802916,6843.891313949064,2053167.3941847193,-2.1180555033261297,-635.4166509978389,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3527505780808868,0.01763752890404435,0.05000000000000026,2.9947678501625225e-07,8.984303550487568e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849196708892974,0.009885442443192005,-2.1629788875579834,0.012003044132143259,37.790531158447266,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
312,93600,-195.97616856427848,-0.6532538952142616,-195.97616856427848,-0.6532538952142616,6550.930863974161,1965279.2591922483,-0.653253253451602,-195.9759760354806,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3694663565166995,0.01847331782583498,0.05000000000000026,6.4176265927941e-07,0.000192528797783823,3.467419711744053,1040.225913523216,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007530450773864201,0.22591352321592603,1.0,0.0,0.0,3.7652253869321004e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.033609040689666,0.01023158896714449,-2.2045347690582275,0.012720432132482529,52.153480529785156,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
313,93900,-635.5040594789116,-2.1183468649297055,-635.5040594789116,-2.1183468649297055,6843.949502432358,2053184.8507297074,-2.118346445742601,-635.5039337227803,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.34127347214512604,0.017063673607256316,0.05000000000000026,4.191871055473976e-07,0.00012575613166421927,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849191897960761,0.009923938661813736,-1.9083516597747803,0.007836225675418973,42.822078704833984,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
314,94200,-505.9284011002753,-1.6864280036675845,-505.9284011002753,-1.6864280036675845,6757.565766194129,2027269.7298582387,-1.6864277645514472,-505.92832936543414,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3652578130359951,0.018262890651799736,0.05000000000000026,2.3911613701753295e-07,7.173484110525989e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882050620461524,0.00976899266242981,-1.8381445407867432,0.06538847461342812,37.1390266418457,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
315,94500,-196.28977827867962,-0.6542992609289321,-196.28977827867962,-0.6542992609289321,6551.139936344134,1965341.9809032404,-0.6542986153014761,-196.28958459044284,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.37010468652812906,0.018505234326406453,0.05000000000000026,6.456274547720384e-07,0.00019368823643161153,3.467413994266496,1040.2241982799487,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007473275998292011,0.22419827994876032,1.0,0.0,0.0,3.7366379991460054e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0334812096517405,0.009490340948104858,-1.7725679874420166,0.3317100703716278,49.401641845703125,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1.485730214769646,-445.7190644308939,0.0,0.0,0.0,0.0,3.862795798367927e-08,1.158838739510378e-05,0.0,0.0,0.0,0.0,3.288888888888889,986.6666666666666,0.00024756347325213503,0.0742690419756405,0.0,0.0,-4.774866705759744,-1432.460011727923,2027235.3786091562,6757.45126203052,2029642.3286655645,0.11858986297308868,0.3712263683995584,0.018561318419977928,0.05000000000000026,43.60772373375198,2.1803861866875973,2053118.140934094,6843.727136446981,2055405.037901434,0.11126259424151975,0.348754405504692,0.017437720275234592,0.05000000000000026,43.60772373375198,2.1803861866875973,1965330.1110707382,6551.100370235794,1967270.423406412,0.09862967046055554,0.36749406109479593,0.0183747030547398,0.05000000000000026,43.60772373375198,2.1803861866875973,-1432.460011727923,-4.774866705759744,6717.426256237765,6724.797544414901,6717.426256237765,0.10961353302386492,0.3624916116663488,0.01812458058331744,0.05000000000000026,43.60772373375198,2.1803861866875973,0.10961353302386492,-0.9818654275007334,6318.3204588683075
316,94800,-196.2155921279123,-0.6540519737597076,-196.2155921279123,-0.6540519737597076,6551.090490244838,1965327.1470734514,-0.6540513848049859,-196.21541544149576,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.36569338199498785,0.018284669099749417,0.05000000000000026,5.889547203508218e-07,0.00017668641610524654,3.4674078639941732,1040.222359198252,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000741197327506684,0.22235919825200517,1.0,0.0,0.0,3.7059866375334197e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0333436049529745,0.008987258188426495,-2.2283718585968018,0.025234650820493698,49.90339660644531,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
