episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
132,-1297.5534025834295,-4.325178008611432,6765.315808844353,-1.7251779778025922,0.0,0.0,0.0,0.05637024472810172,0.04999999999999994,0.08243782807767384,0.0046820646668189825,0.056370244728101704,3.080883874954069e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895938986714332,0.0322372242808342,-1.9849412441253662,3.9340577125549316,93.13065338134766,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
133,-1783.4713853190676,-5.944904617730225,6849.261132750364,-2.1449045973326317,0.0,0.0,0.0,0.05638236556520346,0.04999999999999994,0.12629703983477872,0.007062296167642945,0.05638236556520345,2.0397598052156037e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862347780658497,0.03167743235826492,-1.8559508323669434,4.4780802726745605,78.04805755615234,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
134,-1226.9230757948467,-4.089743585982823,6558.088668227658,-0.6890422747190789,0.0,0.0,0.0,0.056360415726487145,0.04999999999999994,0.08462075856356215,0.004800463071862148,0.05636041572648716,9.54992090190131e-08,3.4007012157645344,0.0,0.0,3.506078822672299e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0324318307654947,0.03122607059776783,-1.9315667152404785,3.9502071142196655,112.822509765625,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
135,-1297.547724205108,-4.325159080683693,6765.312023530246,-1.7251590512320605,0.0,0.0,0.0,0.0563672780505112,0.04999999999999994,0.08391340867800508,0.004760336900301225,0.056367278050511206,2.9451631660867433e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9897207165855685,0.03139103576540947,-1.8602794408798218,2.6108407974243164,81.69558715820312,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1436.1177241245787,-4.787059080415262,6724.312132344258,6725.486783250374,6724.312132344258,0.01746566373517068,0.01746566373517068,-0.9971150761265327,6318.318012899402
136,-1783.3735614840243,-5.944578538280081,6849.195917800609,-2.1445785225838407,0.0,0.0,0.0,0.056376131193960066,0.04999999999999994,0.1311535909085371,0.007350666180706051,0.056376131193960066,1.5696240471352617e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862258369443263,0.03140575438737869,-2.073686361312866,2.8588472604751587,97.15530395507812,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
137,-1227.33086619282,-4.0911028873093995,6558.362798538164,-0.6904129262716296,0.0,0.0,0.0,0.05635527618322021,0.04999999999999994,0.08544231350519386,0.004843068647750713,0.056355276183220206,9.231922493851159e-08,3.4006898687185436,0.0,0.0,3.449343592717534e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032168355223966,0.031744543462991714,-2.1718835830688477,2.779662251472473,97.93232727050781,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
138,-1297.4467361338013,-4.324822453779338,6765.244697108211,-1.7248224191218564,0.0,0.0,0.0,0.05637575990990591,0.04999999999999994,0.08602769904455262,0.004878079887556369,0.05637575990990592,3.465748167939919e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895561081368266,0.03224916011095047,-2.0671072006225586,2.6472413539886475,76.36654663085938,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
139,-1227.2044926560882,-4.0906816421869605,6558.2765634744865,-0.6899817509532613,0.0,0.0,0.0,0.05636056929563679,0.04999999999999994,0.08486586728022937,0.004802492240655989,0.05636056929563678,9.792637615645698e-08,3.400699793307325,0.0,0.0,3.4989665366256677e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323989191330158,0.033064648509025574,-2.231184959411621,3.7335643768310547,110.75857543945312,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
140,-1297.0808762108213,-4.323602920702737,6765.00079005797,-1.7236028838706727,0.0,0.0,0.0,0.05637905653438759,0.04999999999999994,0.08919467715028497,0.005063458922429439,0.05637905653438759,3.683206362514862e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895328281738205,0.03273449465632439,-1.8300509452819824,2.98044490814209,93.92932891845703,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1435.6038416073532,-4.785346138691177,6723.969278932891,6725.486783250374,6723.969278932891,0.02256348672429844,0.02256348672429844,-0.9962730336214757,6318.318012899402
141,-1783.341174685608,-5.944470582285359,6849.174326293766,-2.144470565049605,0.0,0.0,0.0,0.05637378160318387,0.04999999999999994,0.13309706190715684,0.007458941355086908,0.05637378160318387,1.7235751704849282e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862028089422569,0.031619805842638016,-2.2591443061828613,1.98832106590271,104.69953918457031,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
142,-1783.302884045849,-5.944342946819496,6849.1487995050475,-2.144342931106055,0.0,0.0,0.0,0.0563772117102947,0.04999999999999994,0.1318793909942901,0.007389242574751062,0.05637721171029469,1.571344499669365e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862254693633666,0.030864829197525978,-1.9941585063934326,4.18530011177063,91.53190612792969,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
143,-1297.1330323628413,-4.323776774542805,6765.035559494924,-1.7237767310554488,0.0,0.0,0.0,0.056380910017464814,0.04999999999999994,0.09541964367411053,0.005411723774526776,0.0563809100174648,4.348735190432715e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895370506875015,0.03193043917417526,-2.0618367195129395,2.2442256808280945,104.97392272949219,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
144,-1227.4175809437613,-4.091391936479204,6558.4189231439395,-0.6906935493005298,0.0,0.0,0.0,0.0563597873303639,0.04999999999999994,0.07155128638279397,0.0040756694183125275,0.05635978733036391,5.5045914961549904e-08,3.4006983321327633,0.0,0.0,3.491660663817642e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323650768444212,0.03376707062125206,-2.2255003452301025,2.896502733230591,94.9370346069336,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
145,-1227.6660931791362,-4.092220310597121,6558.587328286229,-0.6915355750119477,0.0,0.0,0.0,0.05635382018450891,0.04999999999999994,0.07756649379338745,0.004413520671426547,0.05635382018450889,6.669815102502312e-08,3.400684668887021,0.0,0.0,3.4233444351031e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032046892681365,0.033557791262865067,-2.3212335109710693,3.612715721130371,95.09921264648438,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1436.0393033470646,-4.786797677823549,6724.2595350123775,6725.486783250374,6724.2595350123775,0.01824772358564653,0.01824772358564653,-0.9969858979190893,6318.318012899402
146,-1783.410207394681,-5.944700691315603,6849.220348079326,-2.1447006739774688,0.0,0.0,0.0,0.056382643758629,0.04999999999999994,0.1321790264232682,0.007399651283121932,0.056382643758629,1.7338137430236218e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861872498174727,0.03430391848087311,-2.19429349899292,3.1217061281204224,153.27223205566406,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
147,-1296.962233252027,-4.323207444173423,6764.921691329275,-1.7232073902271763,0.0,0.0,0.0,0.056377181470738384,0.04999999999999994,0.09513877373947333,0.005393468495596175,0.056377181470738384,5.3946247397122975e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896251419387074,0.0352642647922039,-1.970520257949829,2.9740899801254272,82.84069061279297,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
148,-1297.0328579324553,-4.323442859774851,6764.968774707112,-1.7234428071163295,0.0,0.0,0.0,0.05637575372694381,0.04999999999999994,0.09627952877396918,0.005456346334755777,0.05637575372694383,5.2658520723753067e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894853085090229,0.03668361157178879,-2.1352856159210205,4.6921597719192505,103.50841522216797,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
149,-1227.4599245467502,-4.091533081822501,6558.446862472825,-0.6908332459449493,0.0,0.0,0.0,0.05636062346786195,0.04999999999999994,0.07079696705117651,0.004031531265518259,0.05636062346786195,4.911697365721981e-08,3.400699786760583,0.0,0.0,3.4989338029149613e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323987675826487,0.036343153566122055,-1.8549190759658813,1.8723365664482117,100.07511138916016,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
150,-1783.3454412078206,-5.944484804026069,6849.177169599643,-2.14448478157902,0.0,0.0,0.0,0.05638221894847714,0.04999999999999994,0.13028698707713401,0.007290581664509019,0.05638221894847714,2.2447051509985222e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986203852290456,0.03583968058228493,-2.0918455123901367,3.2358672618865967,112.6777572631836,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1435.6435899516853,-4.785478633172283,6723.996345051176,6725.486783250374,6723.996345051176,0.022161045694270697,0.022161045694270697,-0.996339507575904,6318.318012899402
151,-1783.4196250626287,-5.944732083542096,6849.226625574693,-2.1447320614542704,0.0,0.0,0.0,0.056382197282492316,0.04999999999999994,0.12894672094414694,0.0072155765808520215,0.05638219728249233,2.2087829740820486e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861674067670065,0.03496040031313896,-1.7287498712539673,4.181960940361023,104.19818115234375,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
152,-1296.667888922622,-4.32222629640874,6764.72545762666,-1.7222262217140978,0.0,0.0,0.0,0.056370883375490226,0.04999999999999994,0.09678581064534966,0.005478734286374553,0.056370883375490226,7.469464175113512e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895837627634723,0.03474683314561844,-2.171950101852417,4.507094979286194,142.49288940429688,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
153,-1227.6093407869753,-4.092031135956584,6558.546480763203,-0.6913313373968354,0.0,0.0,0.0,0.05635212190031624,0.04999999999999994,0.07594455471010611,0.00431465609200073,0.05635212190031624,5.1262616226554067e-08,3.4006997472971245,0.0,0.0,3.498736485622258e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323978540290353,0.032173410058021545,-1.478279948234558,3.7960331439971924,113.2044906616211,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
154,-1783.5434123910345,-5.945144707970115,6849.309134731921,-2.1451446072404172,0.0,0.0,0.0,0.056396514578131135,0.04999999999999994,0.12211628642209492,0.0068450916688718964,0.05639651457813113,1.0072969697131027e-07,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861850744625803,0.02818838506937027,-1.919006586074829,1.174015998840332,116.49696350097656,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
155,-1227.7831710619546,-4.092610570206515,6558.663306994619,-0.6919154685539348,0.0,0.0,0.0,0.05634523524586156,0.04999999999999994,0.08076763273069153,0.004584641540466891,0.05634523524586156,4.0559403619683486e-08,3.400695061093174,0.0,0.0,3.4753054658702156e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0322891876602844,0.02925143949687481,-2.3489813804626465,2.051287889480591,118.59593963623047,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1435.8391084286757,-4.78613036142892,6724.126593662232,6725.486783250374,6724.126593662232,0.020224403555881374,0.020224403555881374,-0.9966593960853884,6318.318012899402
156,-1297.0512280626565,-4.323504093542188,6764.98101919653,-1.723504029563425,0.0,0.0,0.0,0.05636836964831614,0.04999999999999994,0.10305812427060783,0.005829449199822886,0.056368369648316125,6.397875923312117e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895263279312467,0.02949579432606697,-2.0148258209228516,1.9319141507148743,104.89720916748047,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
157,-1227.800517167926,-4.092668390559753,6558.677837800195,-0.6919881225818083,0.0,0.0,0.0,0.056346091520119684,0.04999999999999994,0.08000649357596344,0.0045412983986022285,0.0563460915201197,4.05196254727142e-08,3.400680227458312,0.0,0.0,3.4011372915599915e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0319427798957448,0.029283035546541214,-2.0843234062194824,4.34066915512085,90.11884307861328,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
158,-1783.5797050741135,-5.945265683580378,6849.333337017178,-2.145265618666702,0.0,0.0,0.0,0.0563994283971514,0.04999999999999994,0.1262552334568963,0.0070849567302897236,0.05639942839715141,6.491367774693623e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986245831844975,0.02857845649123192,-2.125934362411499,3.9513884782791138,100.23211669921875,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
159,-1296.9938634703205,-4.323312878234402,6764.942775847208,-1.7233128128168347,0.0,0.0,0.0,0.05636175843486799,0.04999999999999994,0.10286852650749717,0.005823468852387178,0.05636175843486799,6.541756885297274e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894796028783611,0.027028556913137436,-1.9582910537719727,3.3910164833068848,78.11697387695312,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
160,-1297.1436672251277,-4.323812224083759,6765.042648427759,-1.7238121757196407,0.0,0.0,0.0,0.05636383166911048,0.04999999999999994,0.10213361952445425,0.005776932952388819,0.05636383166911049,4.8364117150013733e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894838409731782,0.026002388447523117,-1.9629900455474854,3.091665744781494,115.90425872802734,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1436.4293255555142,-4.788097751851714,6724.520530098638,6725.486783250374,6724.520530098638,0.014367036660342263,0.014367036660342263,-0.9976268976844586,6318.318012899402
161,-1784.0800463457367,-5.9469334878191225,6849.666900119418,-2.1469334341778974,0.0,0.0,0.0,0.056418822806742985,0.04999999999999994,0.11175615261004473,0.006304785701699945,0.056418822806743,5.3641225843588e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862166210829596,0.024601321667432785,-1.8052048683166504,1.8686735033988953,79.45059204101562,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,20000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
