episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
104,31200,-196.28428016741947,-0.6542809338913982,-196.28428016741947,-0.6542809338913982,6551.136358629552,1965340.9075888656,-0.6542807267285586,-196.2842180185676,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.38475564650138155,0.019237782325069064,0.05000000000000026,2.0716284065467564e-07,6.21488521964027e-05,3.400657187177184,1020.1971561531551,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006571871771835078,0.19715615315505233,1.0,0.0,0.0,3.285935885917539e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0313971458221167,0.010634142905473709,-2.12548828125,0.12878837063908577,35.1224479675293,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
105,31500,-636.7904730196489,-2.122634910065496,-636.7904730196489,-2.122634910065496,6844.80714649585,2053442.143948755,-2.122634666060048,-636.7903998180144,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.34213385003278607,0.0171066925016393,0.05000000000000026,2.440054471986248e-07,7.320163415958744e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866075921271877,0.010608222335577011,-2.1751441955566406,0.016498421784490347,36.48431396484375,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.490455621800212,-447.13668654006364,0.0,0.0,0.0,0.0,6.600698602826579e-08,1.9802095808479735e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00021877705984251828,0.06563311795275549,0.0,0.0,-4.757341131533706,-1427.2023394601117,2027960.2336845922,6759.867445615308,2029645.963293084,0.08305535245943481,0.3258507953927919,0.016292539769639607,0.05000000000000026,37.158332124398946,1.8579166062199448,2053326.716606691,6844.42238868897,2055402.8489198105,0.10100853534432747,0.35897211444474003,0.017948605722237016,0.05000000000000026,37.158332124398946,1.8579166062199448,1965247.2535882066,6550.824178627356,1967274.8988990649,0.10306873289508164,0.39672427712358627,0.019836213856179317,0.05000000000000026,37.158332124398946,1.8579166062199448,-1427.2023394601117,-4.757341131533706,6718.371337643878,6724.804123457732,6718.371337643878,0.09565759382366132,0.3605157289870394,0.018025786449351978,0.05000000000000026,37.158332124398946,1.8579166062199448,0.09565759382366132,-0.9841747176172847,6318.316222750188
106,31800,-509.4217880963352,-1.698072626987784,-509.4217880963352,-1.698072626987784,6759.894606469428,2027968.3819408284,-1.6980719659279513,-509.4215897783854,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.31384244368276415,0.015692122184138225,0.05000000000000026,6.610598347423656e-07,0.00019831795042270968,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881636111678958,0.010443129576742649,-1.964745283126831,0.012073017191141844,34.28193664550781,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
107,32100,-637.3424180365537,-2.1244747267885122,-637.3424180365537,-2.1244747267885122,6845.175119771995,2053552.5359315986,-2.1244745324407783,-637.3423597322335,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.34019843221454965,0.017009921610727494,0.05000000000000026,1.9434773360916937e-07,5.830432008275081e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.985440330719261,0.01037378516048193,-1.9766250848770142,0.015203648246824741,34.66967010498047,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
108,32400,-196.78295188709993,-0.6559431729569998,-196.78295188709993,-0.6559431729569998,6551.468778939153,1965440.6336817457,-0.6559428282765711,-196.78284848297133,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3820344995252153,0.019101724976260767,0.05000000000000026,3.44680427731101e-07,0.0001034041283193303,3.4006588861052243,1020.1976658315673,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006588861052242626,0.1976658315672788,1.0,0.0,0.0,3.294430526121313e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.031437702807877,0.010376466438174248,-1.5302925109863281,0.20836763083934784,44.06340408325195,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
109,32700,-638.1096732463344,-2.127032244154448,-638.1096732463344,-2.127032244154448,6845.686600347143,2053705.980104143,-2.1270319353165488,-638.1095805949647,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.33631802441455466,0.016815901220727725,0.05000000000000026,3.0883789777500455e-07,9.265136933250137e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239377626157,0.009938173927366734,-2.335134983062744,0.01943899877369404,48.04830551147461,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
110,33000,-196.9314797695477,-0.6564382658984923,-196.9314797695477,-0.6564382658984923,6551.567818433546,1965470.3455300636,-0.656438025748537,-196.93140772456113,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.37393761612598647,0.018696880806299308,0.05000000000000026,2.40149954759177e-07,7.20449864277531e-05,3.400648821347236,1020.1946464041707,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488213472356128,0.19464640417068385,1.0,0.0,0.0,3.244106736178064e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.03119666682281,0.009863162413239479,-1.5790852308273315,0.037508608773350716,46.63845443725586,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4944018012146068,-448.32054036438194,0.0,0.0,0.0,0.0,6.3376752185044e-08,1.90130256555132e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00021118545068856746,0.06335563520657024,0.0,0.0,-4.761279716708716,-1428.383915012615,2027998.4179621087,6759.9947265403625,2029645.963293084,0.08117402545920255,0.3112356506994383,0.015561782534971931,0.05000000000000026,37.05047544642056,1.852523772321027,2053836.7321602704,6846.122440534235,2055402.8489198105,0.07619512449168295,0.32128648646266794,0.016064324323133386,0.05000000000000026,37.05047544642056,1.852523772321027,1965409.3660517044,6551.364553505681,1967274.8988990649,0.09482827480818633,0.3808448397591923,0.019042241987959615,0.05000000000000026,37.05047544642056,1.852523772321027,-1428.383915012615,-4.761279716708716,6719.160573526759,6724.804123457732,6719.160573526759,0.08392140242846197,0.3377889923070995,0.016889449615354976,0.05000000000000026,37.05047544642056,1.852523772321027,0.08392140242846197,-0.9861163150953585,6318.316222750188
111,33300,-509.6820268580385,-1.698940089526795,-509.6820268580385,-1.698940089526795,6760.068094736746,2028020.428421024,-1.6989394072645585,-509.68182217936754,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3197218297682873,0.01598609148841436,0.05000000000000026,6.822622354816781e-07,0.00020467867064450344,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881744851764026,0.009493124671280384,-2.090092897415161,0.1082196906208992,39.259212493896484,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
112,33600,-509.18477235964724,-1.6972825745321574,-509.18477235964724,-1.6972825745321574,6759.736633459214,2027920.9900377644,-1.6972821008768784,-509.1846302630635,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.32836225003947833,0.016418112501973926,0.05000000000000026,4.736552806956837e-07,0.00014209658420870512,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9890929953800917,0.009648893028497696,-2.0354719161987305,0.17384649068117142,33.265262603759766,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
113,33900,-639.2836366451616,-2.130945455483872,-639.2836366451616,-2.130945455483872,6846.469246315955,2053940.7738947866,-2.130945165160539,-639.2835495481618,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3226338936500842,0.01613169468250419,0.05000000000000026,2.9032333265818434e-07,8.70969997974553e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239377830459,0.009416738525032997,-2.263988733291626,0.018375989980995655,29.957735061645508,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
114,34200,-197.06539940087922,-0.6568846646695974,-197.06539940087922,-0.6568846646695974,6551.657090411909,1965497.1271235726,-0.6568843856403717,-197.0653156921115,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.37445160782378534,0.01872258039118928,0.05000000000000026,2.790292257046164e-07,8.370876771138492e-05,3.400650336103787,1020.1951008311362,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006503361037871759,0.19510083113615276,1.0,0.0,0.0,3.2516805189358795e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0312330619005048,0.009435651823878288,-1.6351172924041748,0.07469458878040314,41.62908172607422,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
115,34500,-639.655562806667,-2.1321852093555567,-639.655562806667,-2.1321852093555567,6846.717208126139,2054015.1624378415,-2.1321849742115044,-639.6554922634513,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3160005248161547,0.01580002624080773,0.05000000000000026,2.3514405330511917e-07,7.054321599153575e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239354938031,0.009399507194757462,-2.143197536468506,0.00700226821936667,33.00693130493164,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4919697029838608,-447.5909108951583,0.0,0.0,0.0,0.0,6.569687182110822e-08,1.9709061546332467e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00021037348210826184,0.06311204463247855,0.0,0.0,-4.75884680882951,-1427.654042648853,2027707.9476017996,6759.026492005999,2029645.963293084,0.09548540614146857,0.3462062420116945,0.017310312100584715,0.05000000000000026,41.183040317984855,2.059152015899243,2053837.168311431,6846.123894371437,2055402.8489198105,0.07617390475070346,0.3251999543091997,0.01625999771545999,0.05000000000000026,41.183040317984855,2.059152015899243,1965261.622579319,6550.872075264397,1967274.8988990649,0.10233833211985811,0.39588888403579736,0.019794444201789874,0.05000000000000026,41.183040317984855,2.059152015899243,-1427.654042648853,-4.75884680882951,6718.674153880612,6724.804123457732,6718.674153880612,0.09115461899830785,0.3557650267855639,0.017788251339278194,0.05000000000000026,41.183040317984855,2.059152015899243,0.09115461899830785,-0.9849196751823354,6318.316222750188
116,34800,-508.68250303909394,-1.6956083434636464,-508.68250303909394,-1.6956083434636464,6759.40181169994,2027820.5435099818,-1.6956079920804839,-508.68239762414515,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.339606727901581,0.016980336395079055,0.05000000000000026,3.513831607529568e-07,0.00010541494822588704,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899084920341418,0.009822418913245201,-1.6570276021957397,0.025639094412326813,38.77586364746094,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
117,35100,-196.48909944245185,-0.6549636648081728,-196.48909944245185,-0.6549636648081728,6551.272902377227,1965381.8707131683,-0.654963445466945,-196.48903364008348,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3748625043068672,0.018743125215343378,0.05000000000000026,2.1934122877086379e-07,6.580236863125914e-05,3.400644637270128,1020.1933911810384,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006446372701278486,0.19339118103835456,1.0,0.0,0.0,3.223186350639243e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0310959146061307,0.009621446020901203,-2.106313943862915,0.051230404525995255,29.22477912902832,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
118,35400,-196.43119090060443,-0.6547706363353482,-196.43119090060443,-0.6547706363353482,6551.234305947577,1965370.2917842732,-0.6547704633186933,-196.43113899560797,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3791888240677016,0.01895944120338509,0.050000000000000266,1.7301665578913863e-07,5.190499673674159e-05,3.400632137046705,1020.1896411140115,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006321370467049795,0.18964111401149383,1.0,0.0,0.0,3.160685233524897e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030792946758267,0.010055633261799812,-1.8962838649749756,0.0276001188904047,40.30038833618164,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
