episode,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
450.0,0.75,-4.783033665266109,6723.512339121128,0.009971434473513341,0.029659198271797187,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,1.0,-4.779705951131299,6722.84665190725,0.013299148608323819,0.039557146588415526,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.25,-4.789611830141067,6724.82821841168,0.0033932695985559036,0.01009369522884975,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.5,-4.786214438200692,6724.148542974451,0.00679066153893082,0.02019963118422669,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,0.75,-4.782813737648095,6723.468207073619,0.010191362091528156,0.030315387419262336,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,1.0,-4.779410211736951,6722.787307282954,0.013594888002671723,0.04043952800103835,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.25,-4.78959599605356,6724.825234736755,0.003409103686062842,0.01013805879717535,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.5,-4.786184644324851,6724.142951521528,0.006820455414771942,0.020282769196934218,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,0.75,-4.782771974914084,6723.460406588451,0.01023312482553873,0.03043137101850108,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,1.0,-4.779358741310713,6722.777750443786,0.013646358428910155,0.04058162641930898,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.25,-4.789648297832812,6724.835491981682,0.003356801906810425,0.009985546208620124,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.5,-4.786292578109163,6724.164129941474,0.006712521630459989,0.01996787219773255,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,0.75,-4.782938909710475,6723.49317943419,0.010066190029148103,0.029944079199539734,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,1.0,-4.779587485817913,6722.822679504686,0.013417613921709481,0.03991358666516366,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.25,-4.789625511859595,6724.831189789557,0.003379587880028012,0.010049514502452972,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.5,-4.786246440137976,6724.155412850524,0.006758659601646677,0.02009748459511139,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,0.75,-4.782868788344918,6723.479920455622,0.010136311394704833,0.03014122386727804,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,1.0,-4.779493217180664,6722.804844811567,0.013511882558958632,0.04017876656805642,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.25,-4.78954018866706,6724.813956559395,0.0034649110725624155,0.010305751392575543,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.5,-4.786074670098986,6724.120718463707,0.006930429640636504,0.020613347361337755,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.75,-4.782609506044647,6723.427548982419,0.01039559369497578,0.030919923118557492,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,1.0,-4.77914510645474,6722.734529949573,0.013859993284882854,0.041224261892885035,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.25,-4.7895224614479375,6724.810327697128,0.0034826382916852694,0.010359708101397027,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.5,-4.7860402681677865,6724.113672069463,0.00696483157183625,0.020718118558065043,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.75,-4.782558909899676,6723.417181955704,0.010446189839946385,0.031074068026972945,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,1.0,-4.779078720210429,6722.720924349126,0.013926379529193511,0.04142656040069809,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.25,-4.7895061551593185,6724.8071324778675,0.0034989445803041974,0.010407217073237593,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.5,-4.7860062399404555,6724.107000651435,0.006998859799167256,0.02081731432068023,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.75,-4.782506182165067,6723.406842138013,0.01049891757455601,0.031227808370744122,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,1.0,-4.779006160234675,6722.70669346685,0.013998939504947572,0.04163815607856508,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.25,-4.789589312827778,6724.824075797461,0.0034157869118445205,0.01015529079592522,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.5,-4.786174866234988,6724.141350047332,0.006830233504635075,0.02030658114418387,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.75,-4.78276204013081,6723.4589491790975,0.010243059608812999,0.030453040899129605,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,1.0,-4.7793511420418815,6722.776934294387,0.013653957697741248,0.04059376155486319,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.25,-4.789476750385782,6724.801348729139,0.0035283493538411648,0.010493214287539477,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.5,-4.7859469663767955,6724.095338770837,0.007058133362827235,0.02099071211025014,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,0.75,-4.782416256894801,6723.389142534736,0.010588842844821755,0.03149097965421821,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,1.0,-4.778884618634159,6722.682759897479,0.014120481105464044,0.041994018753604055,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.25,-4.789567871613662,6724.8196127160445,0.0034372281259607007,0.010221651315206694,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.5,-4.786131263058902,6724.132279918063,0.006873836680720835,0.02044144278618583,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,0.75,-4.782695463630583,6723.4451101398045,0.010309636109039566,0.030658810354842306,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,1.0,-4.779260798749012,6722.758168475529,0.01374430099061108,0.040872786149751206,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
