episode,global_step,post_warmup_eligible,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
410.0,123000.0,1.0,0.5,-4.796443999649143,6721.739011897621,-0.006978362692152906,0.04538672849449032,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,123000.0,1.0,0.75,-4.788844584821765,6720.217553367028,0.0006210521352247866,0.06801134970707802,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,123000.0,1.0,1.0,-4.781260543873297,6718.699143556412,0.008205093083692994,0.09059063538584387,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,0.25,-4.80383223211494,6723.218324331181,-0.014366595157949469,0.023388834505671027,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,0.5,-4.79601000226555,6721.652213034836,-0.006544365308560174,0.04667745798379941,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,0.75,-4.788220892311391,6720.092815781461,0.001244744645599205,0.06986624129149338,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,124500.0,1.0,1.0,-4.780466623503319,6718.540360566739,0.008999013453671267,0.09295179405308927,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,0.25,-4.803732285264034,6723.198340173944,-0.014266648307043717,0.02368600592286093,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,0.5,-4.795788562407174,6721.607935855612,-0.0063229254501839804,0.047335875146123425,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,0.75,-4.787856828520865,6720.020020800069,0.0016088084361252086,0.07094872815988307,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,126000.0,1.0,1.0,-4.757717113229442,6718.434928797894,0.031748523727547884,0.0945196013813377,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,0.25,-4.803655159678677,6723.182906861143,-0.014189522721687275,0.023915504689446403,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,0.5,-4.795659222813387,6721.582051866043,-0.006193585856396844,0.04772077913639766,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,0.75,-4.787701157833614,6719.988861478793,0.0017644791233761836,0.07141207818022462,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,127500.0,1.0,1.0,-4.757560038395025,6718.403478784191,0.0319055985619654,0.09498727409988389,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,0.25,-4.8037067218726905,6723.19321893694,-0.01424108491570042,0.023762160510735646,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,0.5,-4.795769820797574,6721.604171455011,-0.0063041838405837325,0.04739185310146638,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,0.75,-4.787881603148187,6720.024951101208,0.0015840338088031203,0.07087541285519634,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,129000.0,1.0,1.0,-4.757822346183881,6718.455942052681,0.031643290773109456,0.09420712692314803,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,0.25,-4.804017097556278,6723.25529062402,-0.01455146059928758,0.02283913278439915,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,0.5,-4.7963727214430865,6721.724743943985,-0.006907084486096338,0.04559889796213938,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,0.75,-4.788751156656718,6720.1988504051915,0.0007144803002718803,0.06828946929995162,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,130500.0,1.0,1.0,-4.758929024566259,6718.677262667145,0.03053661239073069,0.09091601187261837,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,0.25,-4.804003065774178,6723.25250425778,-0.01453742881718778,0.02288056702625946,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,0.5,-4.796276397378592,6721.705516751993,-0.006810760421601891,0.04588481304103254,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,0.75,-4.788510364859448,6720.1507495813285,0.0009552720975420925,0.06900474539721742,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,132000.0,1.0,1.0,-4.758488512183803,6718.589238248252,0.03097712477318737,0.09222496581049205,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,0.25,-4.803876200578304,6723.227131703922,-0.014410563621313877,0.023257865788391657,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,0.5,-4.796051388371448,6721.660514775546,-0.006585751414458052,0.046554008191903036,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,0.75,-4.788215529374226,6720.0917822780575,0.001250107582763782,0.06988160984906217,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,133500.0,1.0,1.0,-4.7581505679701666,6718.521649208263,0.03131506898682357,0.09323003850693619,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,0.25,-4.803675601044308,6723.187000069306,-0.014209964087317672,0.023854637250493957,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,0.5,-4.7956645319087885,6721.583124368753,-0.006198894951798373,0.04770483064548206,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,0.75,-4.787656268723882,6719.979900195937,0.0018093682331077332,0.0715453355948172,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,135000.0,1.0,1.0,-4.7574315475206355,6718.377803219707,0.03203408943635466,0.09536907873615362,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,0.25,-4.804457081356487,6723.343313494422,-0.014991444399496956,0.021530201873144385,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,0.5,-4.797229821009654,6721.896210464681,-0.0077641840526636585,0.0430491307464243,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,0.75,-4.79000556976971,6720.4498042698715,-0.0005399328127202452,0.06455769744021692,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,136500.0,1.0,1.0,-4.760564588352895,6719.004471943157,0.02890104860409526,0.0860502953393365,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,0.25,-4.8037344816633505,6723.198830375378,-0.014268844706360362,0.02367871645586197,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,0.5,-4.795811699189071,6721.612658321174,-0.006346062232080563,0.04726565042924945,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,0.75,-4.787927370712764,6720.034274285738,0.0015382662442258166,0.07073677383595763,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,138000.0,1.0,1.0,-4.757868075798612,6718.465317656053,0.031597561158378085,0.09406770841737402,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,0.25,-4.803798460802363,6723.211614448958,-0.014332823845372822,0.023488612804336353,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,0.5,-4.795934000900038,6721.637089423526,-0.006468363943048061,0.046902351380739664,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,0.75,-4.788087987228537,6720.06635347446,0.001377649728453001,0.07025974506452604,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,139500.0,1.0,1.0,-4.758033516864815,6718.498347044541,0.031432120092175,0.09357654984262438,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,0.25,-4.804058810630763,6723.2636820259,-0.014593173673772775,0.02271434969950237,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,0.5,-4.796443333074071,6721.738954081332,-0.006977696117080434,0.045387588242956425,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,0.75,-4.788839349534279,6720.216621728826,0.0006262874227109805,0.06802520349343107,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,141000.0,1.0,1.0,-4.759025534914648,6718.696742663639,0.030440102042342154,0.09062633750224719,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,0.25,-4.803751594976809,6723.202284734524,-0.014285958019819134,0.023627348925529437,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,0.5,-4.795818951479223,6721.6141620899,-0.006353314522232978,0.04724328886163646,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,0.75,-4.78789502543988,6720.027885391911,0.00157061151710991,0.07083177892476479,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,142500.0,1.0,1.0,-4.7577561336279155,6718.443036427806,0.03170950332907463,0.09439903808499836,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,0.25,-4.8049834366468325,6723.449113472851,-0.015517799689842349,0.01995691913941066,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,0.5,-4.798293178964223,6722.109861481379,-0.008827542007233014,0.039872065300808515,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,0.75,-4.791597780850034,6720.7696426183875,-0.0021321438930437253,0.05980158918032673,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,144000.0,1.0,1.0,-4.7626504897499675,6719.423523921618,0.026815147207022605,0.07981884565443323,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,0.25,-4.804254942761884,6723.303467539076,-0.014789305804893793,0.022122725184436816,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,0.5,-4.796857935292513,6721.822919074614,-0.007392298335522796,0.04413899938566524,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,0.75,-4.789484898549516,6720.347196389812,-1.9261592526298443e-05,0.06608351255321297,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,145500.0,1.0,1.0,-4.759895044353848,6718.8726090096425,0.02957059260314221,0.08801114334324928,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,0.25,-4.803790205324549,6723.210546853264,-0.014324568367558577,0.023504488326220995,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,0.5,-4.795916488092559,6721.634688145245,-0.006450851135569202,0.04693805922978833,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,0.75,-4.788066592707406,6720.063601578476,0.001399044249583703,0.07030066672161091,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,147000.0,1.0,1.0,-4.78023669608116,6718.496591188586,0.009228940875829927,0.09360266003564179,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,0.25,-4.8037749422201985,6723.207422528572,-0.014309305263208394,0.023550948128617046,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,0.5,-4.795895679997412,6721.630380768761,-0.006430043040421829,0.04700211142667928,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,0.75,-4.7880494797406,6720.060004748455,0.0014161572163899905,0.07035415284374325,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,148500.0,1.0,1.0,-4.78023351145978,6718.495717408175,0.009232125497209864,0.09361565345637853,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,0.25,-4.803099442484517,6723.072410339243,-0.01363380552752691,0.025558626669461522,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,0.5,-4.794486791717429,6721.348776879907,-0.005021154760439295,0.0511896598804856,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,0.75,-4.785847826347248,6719.619924268031,0.0036178106097422003,0.07689830371767926,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,150000.0,1.0,1.0,-4.777179855018832,6717.885316717445,0.012285781938158102,0.10269252550906777,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
